=========================================
Tokens with their respective log-ratios: 
=========================================
    -0,3	thrashed
    -0,6	thrashing
       0	thre
   -0,09	thread
   -0,95	threadbare
     0,3	threaded
     0,3	threading
   -0,09	threads
    0,15	threat
   -0,23	threaten
    0,11	threatened
   -0,07	threatening
       0	threateningly
    0,24	threatens
    0,03	threats
    0,04	three
    -0,3	threepenny
       0	threes
   -0,15	three's
   -0,98	threesome
    -0,3	threshold
   -0,32	threw
       0	thrice
     0,7	thrift
       0	thrifty
    0,09	thrill
    0,46	thrilled
    0,14	thriller
    0,43	thrillers
     0,2	thrilling
   -0,03	thrills
       0	thriteen
    0,18	thrived
    0,54	thrives
     0,3	thriving
   -0,31	throat
   -0,48	throats
    0,48	throb
    -0,2	throbbing
   -0,18	throes
    0,51	throne
       0	throng
     0,7	throngs
   -0,22	throttle
   -0,03	through
       0	throughly
    0,15	throughout
   -0,32	throw
   -0,16	throwaway
   -0,13	throwback
    -0,6	thrower
   -0,37	throwing
   -0,21	thrown
   -0,21	throws
    0,01	thru
    0,27	thrust
     0,3	thrusting
     0,4	thrusts
       0	thsi
    -0,4	thud
     0,3	thudding
    0,05	thug
     0,6	thuggish
   -0,25	thugs
   -0,25	thumb
    0,12	thumbing
    0,14	thumbs
       0	thump
   -0,37	thumping
     0,7	thumps
   -0,23	thunder
   -1,79	thunderbirds
   -0,18	thunderbolt
    -0,7	thunderchild
       0	thunderdome
    0,48	thundering
    0,18	thunderous
    0,12	thunderstorm
    0,48	thunk
   -0,07	thurman
    -0,7	thurman's
     0,3	thursday
    0,09	thus
       0	thusly
   -0,12	thwart
     0,3	thwarted
     0,3	thwarting
       0	thx
       0	thx1138
    0,12	thy
   -0,18	ti
   -0,51	tia
    -0,6	tian
       0	tiananmen
   -0,24	tibet
   -0,05	tibetan
       0	tibetans
       0	tick
   -0,45	ticked
       0	ticket
    0,03	tickets
    0,15	ticking
   -0,22	tickle
    -0,3	tickled
     0,6	tickles
       0	tickling
    0,22	ticks
   -0,08	tics
     0,3	tid
    -0,3	tidal
    -0,7	tidbit
   -0,22	tidbits
    0,44	tide
    0,78	tides
    0,34	tidy
   -0,17	tie
   -0,09	tied
    -0,3	tier
    0,81	tierney
    0,48	tierney's
    0,13	ties
       0	tiff
       0	tiffany
     0,4	tiffany's
       0	tiffs
    0,23	tiger
    1,18	tigerland
   -0,24	tigers
       0	tiger's
    0,36	tight
    0,18	tighten
       0	tightened
    0,48	tightening
   -0,28	tighter
    0,39	tightly
       0	tightness
       0	tights
       0	tighty
    0,03	til
    0,48	tile
     0,3	tiled
    0,03	till
    -0,5	tilly
    -0,3	tilly's
    0,64	tilt
    0,48	tilted
    0,03	tim
    -0,3	timber
   -0,77	timberlake
    0,02	time
       0	time,a
       0	time,and
       0	time,i
    0,11	timed
       0	timeframe
    0,73	timeless
     0,4	timelessness
   -0,18	timeline
    0,63	timely
   -0,08	timer
    0,15	timers
    0,12	times
     0,3	time's
    0,18	timetable
    0,36	timid
    -0,3	timidity
       0	timidly
    0,26	timing
    0,48	timm
    0,33	timmy
    -0,4	timmy's
    0,07	timon
    0,56	timon's
    0,26	timothy
    -0,3	tim's
    0,09	tin
   -0,46	tina
    0,48	ting
       0	tinge
       0	tinged
    0,85	tingling
   -0,48	tiniest
    -0,3	tink
    0,95	tinker
     0,3	tinkering
       0	tinkers
       0	tinkle
   -0,12	tinny
       0	tins
    -0,3	tinseltown
     0,3	tinseltown's
    -0,1	tint
   -0,52	tinted
    1,04	tintin
     0,7	tinting
       0	tintorera
    0,07	tiny
   -0,48	tiomkin
   -0,11	tip
       0	tipped
   -0,18	tippi
   -0,48	tipping
   -0,15	tips
   -0,18	tirade
       0	tirades
    0,33	tire
   -0,23	tired
       0	tireless
       0	tires
   -0,62	tiresome
   -0,18	tiring
       0	tis
       0	tish
    0,48	tisserand
   -0,12	tissue
   -0,18	tit
     0,9	titan
    0,33	titanic
     0,6	titanic's
    -0,3	titanium
       0	titans
   -0,48	titillate
   -0,43	titillating
   -0,85	titillation
   -0,09	title
   -0,18	titled
   -0,03	titles
    -0,3	titling
    -0,1	tito
   -0,43	tits
    -0,6	titter
    -0,3	titties
       0	titty
    0,12	titular
    0,48	titus
     0,3	tivo
     0,3	tizzy
       0	tlc
    -0,3	tlk
   -0,78	tmnt
    0,16	tng
   -0,24	tnt
   -0,01	to
    0,56	toad
   -0,12	toast
       0	toasted
   -0,12	toaster
       0	toasters
   -0,73	tobacco
   -0,62	tobe
    0,56	tobey
     0,1	tobias
     0,7	tobin
    0,43	toby
    0,22	tod
     0,5	today
    0,25	todays
    0,43	today's
    0,37	todd
    0,16	toddler
    -0,3	toddlers
    0,65	todd's
    0,88	todesking
   -0,22	todos
   -0,15	toe
    0,26	toes
    -0,3	tofu
       0	toga
    -0,6	togan
    0,12	together
   -0,48	toho
    -0,5	toilet
    -0,4	toilets
    -0,3	toiling
       0	toke
   -0,48	token
    0,85	tokugawa
   -0,09	tokyo
    0,12	told
   -0,71	tolerable
   -0,04	tolerance
       0	tolerant
   -0,37	tolerate
    -0,3	tolerated
       0	tolkein
     0,3	tolkien
    0,53	tolkien's
     0,4	toll
       0	tolls
      -1	tolstoy
    0,14	tom
   -0,48	tomanovich
    -0,9	tomas
   -0,68	tomato
   -0,69	tomatoes
   -0,73	tomb
    0,18	tomba
    0,22	tomboy
     0,3	tomboyish
    -0,7	tombs
    -0,2	tombstone
    -0,3	tombstones
    -0,3	tome
    0,87	tomei
     0,3	tomer
     0,3	tomita
   -0,48	tomlin
    1,11	tomlinson
    0,06	tommy
   -0,18	tommy's
     0,1	tomorrow
   -0,13	tom's
   -0,03	ton
     0,6	tonal
     0,7	tonalities
       0	tonally
    0,12	tone
    0,12	toned
    0,19	tones
   -0,48	tone's
    -0,6	tong
    0,09	tongue
    0,24	tongued
    0,24	tongues
    0,27	toni
     0,1	tonic
    0,12	tonight
       0	tonino
    0,78	tonk
       0	tonka
       0	tonnes
   -0,01	tons
    0,44	tony
    1,41	tony's
   -0,06	too
    0,03	took
   -0,06	tool
   -1,04	toolbox
    -0,3	toole
       0	tooled
   -0,08	tools
    -0,7	toon
      -1	toons
       0	tooooo
   -0,83	tooth
   -0,78	toothbrush
    -0,3	toothbrushes
       0	toothed
   -0,48	toothless
     0,3	toothpaste
       0	toothpick
       0	toothy
    0,65	toots
    0,18	tootsie
    0,13	top
   -0,03	topic
   -0,06	topical
     0,3	topics
    0,48	topkapi
   -0,64	topless
    0,05	topped
   -0,24	topper
   -0,07	topping
     0,6	topple
   -0,05	tops
   -0,12	tor
    0,22	tora
    -0,3	torch
   -0,74	torches
    0,67	tore
    -0,9	tori
       0	tories
    0,15	torment
    0,23	tormented
   -0,48	tormenting
     0,3	tormentor
     0,3	tormentors
   -0,24	torments
    0,16	torn
     0,1	tornado
     0,6	tornadoes
   -0,05	toro
    0,09	toronto
     0,3	toro's
    -0,3	torpedo
     0,3	torpedoed
    -0,3	torque
    0,48	torrance
   -0,18	torrance's
       0	torrence's
     0,6	torrent
   -0,48	torrential
    -0,6	torres
     0,6	torrid
    0,11	torso
    -0,3	torsos
       0	tortilla
       0	tortoise
    -0,3	tortuous
   -0,37	torture
   -0,03	tortured
    -0,4	torturers
    0,04	tortures
   -0,45	torturing
   -0,52	torturous
     0,3	toru
    0,48	tory
     0,6	tos
   -0,48	toshiro
   -0,17	toss
    -0,6	tossed
    0,04	tosses
       0	tossing
    0,48	tot
   -0,35	total
    0,52	totalitarian
   -0,48	totalitarianism
   -0,18	totality
   -0,15	totally
   -0,56	toting
    0,63	toto
    0,22	tots
    0,25	touch
   -0,48	touchdown
    0,46	touched
    0,36	touches
    0,72	touching
       0	touchstone
       0	touchy
    0,14	tough
    0,18	tougher
   -0,08	toughest
       0	toulon's
    0,22	toupee
    0,21	tour
    0,48	toured
     0,3	tourette's
   -0,15	touring
    -0,1	tourism
    0,11	tourist
   -0,18	tourists
       0	touristy
   -0,03	tournament
    -0,3	tournaments
    0,56	tourneur
    0,18	tourneur's
   -0,12	tours
       0	tout
   -0,18	touted
    -0,7	touting
    0,09	tow
    0,06	toward
    0,07	towards
   -0,43	towel
    0,17	tower
    0,35	towering
    0,37	towers
       0	towing
    0,14	town
    -0,1	towne
    0,48	towner
   -0,48	towners
     0,3	townfolk
       0	townhouse
    0,16	towns
    0,05	town's
    -0,3	townsend
   -0,03	townsfolk
   -0,48	township
       0	townsmen
    0,06	townspeople
       0	townspeople's
   -0,52	toxic
    -0,3	toxin
   -0,08	toy
       0	toyed
    0,22	toying
       0	toyland
    -0,3	toyota
   -0,26	toys
       0	tpm
       1	t'pol
   -0,27	trace
    0,26	traced
     0,1	traces
    -0,3	tracey
   -1,04	traci
     0,6	tracing
       0	track
   -0,05	tracked
   -0,85	tracker
    0,22	tracking
   -0,04	tracks
       0	tract
     0,3	tractor
    0,18	tracy
       1	tracy's
    0,22	trade
     0,4	traded
     0,1	trademark
   -0,48	trademarked
     0,2	trademarks
    0,48	trader
    0,48	traders
   -0,22	trades
    0,78	trading
    0,25	tradition
    0,36	traditional
     0,3	traditionalist
    0,11	traditionally
    0,44	traditions
   -0,19	traffic
       0	traffickers
    0,64	trafficking
    0,72	tragedies
    0,39	tragedy
    0,48	tragic
    0,35	tragically
    0,48	tragicomedy
    0,12	trail
       0	trailed
   -0,08	trailer
   -0,15	trailers
   -0,37	trailing
    0,26	trails
   -0,05	train
    0,29	trained
     0,4	trainee
    -0,6	trainees
    0,58	trainer
     0,3	trainers
    0,08	training
    0,54	trainor
    0,16	trains
   -0,51	trainspotting
    -0,3	traipsing
    0,35	trait
    0,12	traitor
     0,6	traitorous
     0,3	traitors
    0,14	traits
    0,22	trajectory
    0,48	tramell
    0,48	trammell
   -0,04	tramp
    0,18	trampled
    -0,3	trampling
       0	tramps
       0	trams
   -0,48	tran
   -0,15	trance
    0,78	tranquility
    -0,3	tranquilizers
     0,1	trans
       0	transaction
       0	transceiver
    0,45	transcend
    -0,3	transcended
       0	transcendence
   -0,12	transcendent
    -0,1	transcendental
    0,97	transcends
       0	transcription
   -0,48	transcripts
    0,03	transfer
   -0,35	transfered
   -0,43	transference
    0,08	transferred
   -0,08	transferring
   -0,24	transfers
     0,6	transfixed
   -0,14	transform
    0,12	transformation
    0,08	transformations
     0,2	transformed
       0	transformer
    0,36	transformers
   -0,19	transforming
    0,15	transforms
    -0,3	transfused
   -0,48	transfusion
       0	transgression
    0,48	transgressions
   -0,18	transit
    0,24	transition
   -0,07	transitions
   -0,21	translate
    0,14	translated
    0,05	translates
    0,08	translating
   -0,14	translation
       0	translations
   -0,15	translator
    0,08	transmission
       0	transmissions
       0	transmit
   -0,48	transmits
     0,3	transmitted
       0	transmitting
       0	transparencies
     0,3	transparency
   -0,39	transparent
    0,48	transpire
     0,3	transpired
    0,11	transpires
       0	transpiring
   -0,22	transplant
   -0,48	transplantation
       0	transplanted
    0,18	transplanting
      -1	transplants
    0,21	transport
    -0,1	transportation
    0,25	transported
    0,12	transporter
   -0,37	transporting
       0	transposed
       0	transposition
    0,07	transsexual
     0,6	transsexuals
    0,12	transvestite
       0	transvestites
   -1,32	transylvania
    -0,6	transylvanian
   -0,07	trap
    -0,6	trapeze
       0	trapp
    0,03	trapped
    0,48	trapper
     0,6	trapping
    0,11	trappings
    -0,2	traps
   -0,48	trash
       0	trashcan
    -0,1	trashed
    0,18	trashes
       0	trashiest
    0,06	trashing
   -0,31	trashy
     0,6	traudl
    0,07	trauma
    0,22	traumas
   -0,02	traumatic
       0	traumatised
    0,05	traumatized
       0	traumatizing
    0,78	travail
     0,4	travails
    0,16	travel
     0,2	traveled
    0,26	traveler
       0	travelers
    0,23	traveling
    0,65	travelled
   -0,18	traveller
    -0,6	travellers
    0,13	travelling
    -0,2	travelogue
    0,19	travels
    1,08	travers
     0,6	traverse
   -0,62	travesty
   -0,06	travis
    0,66	travolta
    0,48	travolta's
    0,18	tray
       0	traynor
    0,27	treacherous
     0,7	treachery
       0	treacle
    0,43	tread
       0	treading
    0,12	treadmill
    0,37	treads
   -0,07	treason
    0,21	treasure
    1,26	treasured
     0,6	treasures
     0,6	treasury
     0,4	treat
   -0,11	treated
       0	treaters
       0	treaties
    0,28	treating
    0,18	treatise
    0,05	treatment
    0,65	treatments
    0,25	treats
    1,04	trebor
    -0,3	treck
    -0,2	tree
    -0,3	treebeard
       0	treed
       0	treeless
   -0,17	trees
       1	trejo
    0,32	trek
       0	trekker
       0	trekkies
     0,3	trekking
     0,6	treks
    1,04	trek's
    0,18	tremaine
       0	tremayne
       0	tremblay
       0	tremble
     0,3	trembling
    0,68	tremendous
    0,21	tremendously
    -0,6	tremor
   -0,12	trench
    0,18	trenchant
   -0,18	trenchcoat
     0,1	trenches
       0	trend
     0,3	trends
   -0,41	trendy
    -0,1	trent
       0	trenton
    -0,3	trent's
    0,07	trepidation
   -0,18	tres
       0	trespass
    0,48	trevethyn
       0	trevor
    0,74	trey
    0,44	triad
     0,7	triads
    0,24	trial
    0,38	trials
   -0,01	triangle
       0	triangles
     0,3	triangular
    0,45	tribal
       0	tribbiani
   -0,01	tribe
    0,35	tribeca
   -0,11	tribes
     0,3	tribe's
    -0,3	tribesmen
    0,06	tribulation
    0,54	tribulations
    0,54	tribunal
    0,25	tribute
    -0,7	tributes
    0,05	trick
    -0,3	tricked
     0,7	trickery
   -0,18	tricking
     0,3	trickle
     0,3	tricks
       0	trickster
       0	tricksters
    0,15	tricky
    -0,3	tried
    1,18	trier
    0,67	trier's
   -0,21	tries
    0,05	trifle
    -0,6	trifling
    0,02	trigger
   -0,22	triggered
    0,24	triggers
       0	triller
       0	trillion
     0,3	trilogies
    0,29	trilogy
    -0,3	trim
    0,44	trimmed
       0	trimming
       0	trimmings
    0,22	trini
   -0,76	trinity
    0,26	trio
       0	trios
    0,13	trip
   -1,08	tripe
    0,28	triple
    -0,4	tripod
    0,12	tripods
       0	tripp
    -0,3	tripped
    0,19	tripping
    0,16	trippy
    0,19	trips
    0,27	trish
       0	trish's
    0,51	tristan
    0,18	tristan's
       0	tristar
    -0,3	tristram
   -0,54	trite
    0,45	triumph
    0,52	triumphant
       0	triumphantly
    0,48	triumphed
       0	triumphing
    0,43	triumphs
    0,04	trivia
   -0,15	trivial
    0,48	trod
       0	trodden
    0,22	trois
    -0,3	trojan
   -1,32	troll
    0,78	trolley
       0	trolling
    0,22	trolls
   -0,55	troma
    -0,3	troma's
    0,18	trombone
    -0,4	tron
   -0,09	troop
    0,08	trooper
    0,04	troopers
    0,03	troops
       0	trope
    -0,1	tropes
    0,19	trophy
       0	tropic
   -0,12	tropical
   -0,08	trot
    -0,7	trots
    0,88	trotta
   -0,18	trotter
    0,48	trotti
     0,4	trotting
       0	troubadour
   -0,03	trouble
    0,53	troubled
     0,3	troublemaker
       0	troublemakers
    0,39	troubles
    0,11	troublesome
     0,2	troubling
   -0,24	trough
       0	trounced
     0,2	troupe
   -0,05	trousers
    -0,1	trout
     0,4	trove
    -0,3	trowel
    -0,3	troy
   -0,29	truck
   -0,18	trucker
       0	truckload
     0,3	truckloads
    0,05	trucks
   -0,78	trudge
    -0,3	trudging
     0,4	trudy
    0,24	true
       0	trueheart
    0,54	truely
    0,48	trueness
    0,44	truer
    0,65	truest
   -0,14	truffaut
     0,3	truism
    0,15	truly
    1,02	truman
    0,18	truman's
    0,36	trump
    0,78	trumped
    0,24	trumpet
    -0,3	trumpeter
   -0,78	trumpets
       0	trumps
     0,3	trump's
     0,2	truncated
   -0,39	trunk
    0,48	trunks
    0,48	trussed
    0,07	trust
    0,14	trusted
    0,06	trusting
    -0,1	trustworthy
    0,35	trusty
    0,12	truth
    0,02	truthful
    -0,3	truthfully
       0	truthfulness
    0,35	truths
       0	truth's
   -0,13	try
   -0,18	trying
     0,3	tryout
   -0,18	trys
    -0,3	try's
     0,3	tryst
       0	trysts
    -0,6	ts
    -0,7	t's
   -0,24	tsai
     0,3	tse
    0,85	tsing
       0	tsunami
       0	tsutomu
     0,3	tt
     0,6	tu
   -0,03	tub
       0	tubbs
    0,01	tube
    0,22	tuberculosis
   -0,35	tubes
   -0,27	tucci
     0,4	tuck
   -0,18	tucked
    0,24	tucker
    0,48	tucson
       0	tudjman
       0	tudor
    0,22	tuesday
     0,3	tuff
    0,26	tug
       0	tugged
    -0,1	tugging
     0,9	tugs
   -0,12	tuition
    1,26	tully
   -0,48	tum
    0,37	tumble
     0,3	tumbled
       0	tumbles
    0,15	tumbling
    0,18	tummy
     0,1	tumor
    1,08	tumultuous
    -0,6	tuna
    0,01	tune
     0,1	tuned
    0,22	tuneful
    -0,3	tuneless
    -0,6	tuner
    0,01	tunes
     0,7	tung
     0,6	tung's
    -0,3	tunic
    0,15	tuning
    -0,3	tunisia
    -0,3	tunnel
    -0,2	tunnels
    -0,7	tupac
     0,3	turan
       0	turandot
     0,6	turaqistan
    -0,3	turbans
       0	turbid
    -0,7	turbo
   -0,18	turbulence
     0,3	turbulent
   -1,13	turd
   -0,85	turds
   -0,12	turf
   -1,16	turgid
   -0,66	turkey
   -0,22	turkeys
    0,17	turkish
       0	turks
    0,28	turmoil
       0	turmoils
   -0,04	turn
   -0,11	turned
    0,17	turner
   -0,18	turner's
   -0,13	turning
       0	turnip
    0,07	turns
    -0,3	turntable
     0,3	turret
   -0,61	turtle
    -0,6	turtles
     1,1	turturro
     0,3	turturro's
     0,6	tussle
     0,7	tutor
   -0,48	tutoring
    0,18	tutors
       0	tutsi
       0	tutu
    0,18	tux
    0,48	tuxedo
    0,01	tv
      -1	tvm
       0	tvnz
       0	tvpg
   -0,85	tvs
   -0,12	tv's
    -0,9	twaddle
    0,08	twain
    0,48	twain's
     0,1	twang
    -0,6	tweak
   -0,48	tweaked
    0,18	tweaking
       0	tweaks
       0	twee
   -0,18	tweed
    0,12	tween
    -0,3	tweety
    0,17	twelve
   -0,08	twenties
    0,24	twentieth
   -0,01	twenty
     0,3	twentysomething
    -0,6	twerp
    0,05	twice
     0,6	twigs
    0,14	twilight
   -0,04	twin
    -0,3	twine
   -0,48	twinge
    0,35	twinkle
   -0,23	twins
       0	twin's
       0	twirl
    -0,3	twirling
   -0,09	twist
    0,19	twisted
   -0,12	twister
   -0,52	twisters
     0,1	twisting
    0,25	twists
    0,95	twisty
   -0,78	twit
   -0,67	twitch
     0,3	twitches
       0	twitching
     0,3	twitchy
    -0,3	twits
       0	twitter
    0,07	two
       0	twoface
     0,3	twofold
     0,3	two's
    0,22	tx
     0,3	ty
     0,2	tycoon
    0,48	tycoons
    -0,3	tying
       0	tyke
    -0,3	tykes
    -0,3	tylenol
    0,26	tyler
      -1	tylo
    0,15	tyne
    0,02	type
    0,11	typecast
       0	typecasting
   -0,41	typed
   -0,05	types
    -0,3	typewriter
    -0,3	typewriters
    -0,3	typhoon
     0,1	typical
    0,01	typically
   -0,18	typifies
   -0,34	typing
    0,48	typist
    0,22	tyra
     0,1	tyrannical
   -1,08	tyrannosaurus
    -0,3	tyrannus
    0,67	tyranny
    0,74	tyrant
   -0,18	tyrants
   -0,12	tyrone
   -0,05	tyson
    -0,6	tyson's
       0	tz
    0,17	u
       0	ua
    0,18	ubasti
       0	uber
